practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,24.339311900010216,None,567,40,0.006099267302654233,1.0100945666636107,None,['space'],1,[0.7666667000012239],26.338635600011912,27.349386000001687,None,1,25.359105499999714,26.371482500006096,None,1,27.349386000001687,None,28.397034300011,None,,,,,,,,,,,,,,,,,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
1,0,1,0,,,,,,,234,40,0.019882976039061955,1.0012857666733908,None,['space'],1,[0.5985712999972748],31.40308800000639,32.40787020001153,None,1,30.420059500000207,31.432311700002174,None,1,32.40787020001153,None,33.44334979999985,None,,,,,,,,,,,,,,,,,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
2,0,2,0,,,,,,,2345,40,0.008245949202640053,1.0149256666772999,None,['space'],1,[0.5397461999964435],40.22947290001321,41.246349000008195,None,1,39.228892600003746,40.24672960001044,None,1,41.246349000008195,None,42.27599390000978,None,,,,,,,,,,,,,,,,,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,0,0,0,0,45.747480900012306,None,,,,,,,,,,,,,,,,,,,,,"{'x': [], 'y': [], 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1000,60,0.0440524436504007,False,0.012529899991932325,0.20842419999826234,['space'],1,[0.28846270000212826],46.83329040001263,47.836881499999436,None,1,47.836881499999436,None,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60]], 'y': [[1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1000,40,0.004405244365040069,False,0.008329399992362596,None,['space'],1,[0.2844458999898052],50.79033380000328,51.78992750000907,None,1,51.78992750000907,50.79033380000328,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40]], 'y': [[1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1000,20,0.0004405244365040069,False,0.010450500005390495,None,['space'],1,[0.8889977999933762],52.92009880000842,53.94058629999927,None,1,53.94058629999927,52.92009880000842,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20]], 'y': [[1], [1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.01598393335007131,None,None,0,,55.62420170000405,56.63694350000878,None,1,56.63694350000878,55.62420170000405,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20]], 'y': [[1], [1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1000,0,4.405244365040069e-05,False,0.0011781333159888163,None,None,0,,58.55161950000911,59.582935000013094,None,1,59.582935000013094,58.55161950000911,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0]], 'y': [[1], [1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1500,10,0.0001527460556607757,False,0.015491800018935464,None,None,0,,62.62465760001214,63.62966310000047,None,1,63.62966310000047,62.62465760001214,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10]], 'y': [[1], [1], [1], [-1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",1500,30,0.001527460556607757,False,0.014337800021166913,None,['space'],1,[0.41464170000108425],66.41820080000616,67.41685790001065,None,1,67.41685790001065,66.41820080000616,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30]], 'y': [[1], [1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",2000,10,0.00023657562948074026,False,0.014953500009141862,None,None,0,,69.02960590001021,70.0363759000029,None,1,70.0363759000029,69.02960590001021,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.012953933328390121,None,None,0,,71.69102070000372,72.68911770000705,None,1,72.68911770000705,71.69102070000372,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",2000,30,0.0023657562948074026,False,0.013724500007811002,None,['space'],1,[0.3433742999914102],74.76203900000837,75.77899460001208,None,1,75.77899460001208,74.76203900000837,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",3000,10,0.00017336842522626576,False,0.014027099998202175,None,None,0,,78.64347220001218,79.65253810001013,None,1,79.65253810001013,78.64347220001218,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",3000,30,0.001733684252262658,False,0.013083699988783337,None,['space'],1,[0.32381819999136496],82.63662110001314,83.6333416000125,None,1,83.6333416000125,82.63662110001314,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.013018133337027393,0.21023763333505485,None,0,,85.29356230000849,86.3076141000056,None,1,86.3076141000056,85.29356230000849,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",4000,10,0.00026544222211549425,False,0.01223950000712648,None,None,0,,88.3603460000013,89.38133320001361,None,1,89.38133320001361,88.3603460000013,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",4000,30,0.0026544222211549416,False,0.011343399994075298,None,['space'],1,[0.49000879999948665],91.81556040000578,92.83863910000946,None,1,92.83863910000946,91.81556040000578,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",6000,10,0.00036641226656945183,False,0.012797500006854534,None,None,0,,95.6961302000127,96.70694780000485,None,1,96.70694780000485,95.6961302000127,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.011691433333908208,None,None,0,,99.38699670000642,100.39305030000105,None,1,100.39305030000105,99.38699670000642,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",6000,30,0.003664122665694519,False,0.011806599999545142,None,['space'],1,[0.26691040000878274],102.42257520000567,103.44136890000664,None,1,103.44136890000664,102.42257520000567,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",8000,10,0.0005740768107484417,False,0.009208399991621263,None,['space'],1,[0.9749828000058187],106.05000040000596,107.06529070000397,None,1,107.06529070000397,106.05000040000596,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, 30], [8000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",8000,-10,5.740768107484415e-05,False,0.01102020000689663,None,None,0,,109.81483710001339,110.81785120000131,None,1,110.81785120000131,109.81483710001339,,,ttuwra,001,fr,200,2022-04-26_10h54.03.739,Bayesian,2022.1.1,None,
