practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,217.63764082403114,-5.0,0.00012983715067005198,False,0.007232166826725006,None,None,0,,269.28676849999465,270.3020989999641,None,1,270.3020989999641,269.28676849999465,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,0.0,0.000722719885372964,False,0.002095233299769461,None,['space'],1,[-1.10573840001598],274.14837970002554,275.16207760002,None,1,275.16207760002,274.14837970002554,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,2297.3967099940687,0.0,8.14042568960799e-05,False,0.0017083999700844288,0.19050759996753186,['space'],1,[0.9478555000387132],277.5511376999784,278.5725418999791,None,1,278.5725418999791,277.5511376999784,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012984333443455398,None,None,0,,279.9001350000035,280.9098806999391,None,1,280.9098806999391,279.9001350000035,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,466.5164957684038,-6.0,3.66646508956036e-05,False,0.010542099946178496,0.20437489997129887,None,0,,283.69859639997594,284.71240590000525,None,1,284.71240590000525,283.69859639997594,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-7.0,8.109050486794653e-05,False,0.015513333375565708,None,['space'],1,[0.6202672000508755],288.343043699977,289.35842069995124,None,1,289.35842069995124,288.343043699977,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,250.0,-2.0,0.0001330362529899405,False,0.0018885999452322721,0.19208829989656806,None,0,,292.2321140000131,293.24446109996643,None,1,293.24446109996643,292.2321140000131,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013452433398924768,None,None,0,,295.3869060999714,296.39048099995125,None,1,296.39048099995125,295.3869060999714,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,-14.0,2.5643846742814755e-05,False,0.0007620332762598991,0.191818333347328,None,0,,300.67492499994114,301.68530560005456,None,1,301.68530560005456,300.67492499994114,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,3482.202253184498,-1.0,6.671077963256969e-05,False,0.0084475998301059,None,None,0,,304.14479579997715,305.15733730001375,None,1,305.15733730001375,304.14479579997715,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,707.1067811865476,1.0,4.982092697845807e-05,False,0.007846000022254884,None,None,0,,308.459481399972,309.47299399995245,None,1,309.47299399995245,308.459481399972,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013587433379143476,None,None,0,,311.1233980000252,312.12607999995816,None,1,312.12607999995816,311.1233980000252,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,-3.0,0.0002477958750990904,False,0.014440066646784544,None,None,0,,316.5104235999752,317.52476880000904,None,1,317.52476880000904,316.5104235999752,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,250.0,1.0,0.00018791870214422208,False,0.010488333296962082,None,None,0,,321.29170059994794,322.3073716999497,None,1,322.3073716999497,321.29170059994794,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,1071.7734625362941,0.0,4.705452115887428e-05,False,0.011592233437113464,None,['space'],1,[0.410776500008069],325.9920627999818,326.99960430001374,None,1,326.99960430001374,325.9920627999818,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.011846233275718987,None,None,0,,328.8900312000187,329.9158060000045,None,1,329.9158060000045,328.8900312000187,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,1624.5047927124701,-12.0,1.4533023402421583e-05,False,0.014162666629999876,None,None,0,,334.28105380001944,335.2914019000018,None,1,335.2914019000018,334.28105380001944,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,435.2752816480623,-4.0,4.716527343053582e-05,False,0.01357363339047879,None,['space'],1,[0.9317425999324769],338.9902522000484,339.99790990003385,None,1,339.99790990003385,338.9902522000484,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,3732.1319661472303,-1.0,7.062095770881294e-05,False,0.008016066625714302,None,['space'],1,[0.6760684000328183],344.3340134000173,345.34184100001585,None,1,345.34184100001585,344.3340134000173,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,1.0,0.00014373014543855395,False,0.004031866672448814,0.19406336662359536,None,0,,349.42656689998694,350.4378187999828,None,1,350.4378187999828,349.42656689998694,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.016462833271361887,None,None,0,,352.97203259996604,353.97914159996435,None,1,353.97914159996435,352.97203259996604,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,2143.5469250725882,-4.0,4.9210777778194787e-05,False,0.012467899941839278,0.20841920003294945,None,0,,358.1913150999462,359.19703829998616,None,1,359.19703829998616,358.1913150999462,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,-2.0,0.0005740768107484417,False,0.006345600006170571,0.20351749996189028,None,0,,362.61218000005465,363.6187784000067,['space'],0,363.6187784000067,362.61218000005465,[1.9203555999556556],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,217.63764082403114,3.0,0.00032613617707396853,False,0.014283099910244346,None,None,0,,367.35182650003117,368.3516340999631,None,1,368.3516340999631,367.35182650003117,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,-1.0,0.0003503823469658471,False,0.008939333376474679,0.2010944333160296,None,0,,372.69637699995656,373.6989178999793,None,1,373.6989178999793,372.69637699995656,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013410633197054267,None,None,0,,375.59070860000793,376.6183049000101,None,1,376.6183049000101,375.59070860000793,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-9.0,6.441247758465671e-05,False,0.002846500021405518,None,['space'],1,[0.6939904000610113],380.1569388000062,381.17098930000793,None,1,381.17098930000793,380.1569388000062,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,4.0,6.384618178815568e-05,False,0.003788466681726277,None,None,0,,384.18924600002356,385.1941252000397,['space'],0,385.1941252000397,384.18924600002356,[1.3846386999357492],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,2.0,0.00044065030258128913,False,0.0021157999290153384,0.1920422000112012,None,0,,388.88160880003124,389.87501820002217,None,1,389.87501820002217,388.88160880003124,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,-12.0,3.228369032068457e-05,False,0.0025912999408319592,0.19492169993463904,None,0,,394.42290200002026,395.4285389999859,None,1,395.4285389999859,394.42290200002026,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,2828.42712474619,3.0,9.250138600417529e-05,False,0.008511800086125731,None,None,0,,399.9550222000107,400.95308060001116,None,1,400.95308060001116,399.9550222000107,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,233.2582478842019,6.0,0.00039961710977049484,False,0.003907933249138296,0.19880013330839574,['space'],1,[0.5761167999589816],404.62723059998825,405.6485791000305,None,1,405.6485791000305,404.62723059998825,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013592833187431097,None,None,0,,408.3200814999873,409.3492878000252,None,1,409.3492878000252,408.3200814999873,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,1231.1444133449168,-7.0,2.3996088094672076e-05,False,0.013650899985805154,None,None,0,,412.51397239998914,413.52307390002534,None,1,413.52307390002534,412.51397239998914,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,353.5533905932738,-2.0,7.038727582816145e-05,False,0.0018736333586275578,None,None,0,,416.92945990001317,417.93860340001993,None,1,417.93860340001993,416.92945990001317,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,574.3491774985172,-2.0,4.7537525293361234e-05,False,0.0022921665804460645,None,['space'],1,[0.703120700083673],421.8753908999497,422.8897904000478,None,1,422.8897904000478,421.8753908999497,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,2000.0,-4.0,4.720304381429618e-05,False,0.0019768999191001058,0.19414789997972548,None,0,,427.7177314000437,428.7356729999883,None,1,428.7356729999883,427.7177314000437,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,2.0,0.0004949282200622958,False,0.004470300045795739,None,None,0,,432.144030299969,433.17944259999786,None,1,433.17944259999786,432.144030299969,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,1.0,0.0008109050486794653,False,0.004783199983648956,0.19547829998191446,None,0,,437.7103939000517,438.7196538000135,None,1,438.7196538000135,437.7103939000517,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,870.5505632961246,6.0,8.055522766386251e-05,False,0.01650213322136551,None,None,0,,442.59751869994216,443.6145433000056,None,1,443.6145433000056,442.59751869994216,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,2639.015821545789,5.0,0.00013738374372185104,False,0.00027130008675158024,0.18330990010872483,['space'],1,[0.5915838000364602],447.6190358999884,448.62959849997424,None,1,448.62959849997424,447.6190358999884,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-6.0,5.197007826100645e-05,False,0.012266066740266979,None,['space'],1,[0.6260258000111207],453.15268800000194,454.1595207999926,None,1,454.1595207999926,453.15268800000194,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-10.0,5.740768107484415e-05,False,0.009652466629631817,None,['space'],1,[0.6566342000151053],459.10538950003684,460.1178473000182,None,1,460.1178473000182,459.10538950003684,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.015818633371964097,None,None,0,,462.66979209997226,463.6787256000098,None,1,463.6787256000098,462.66979209997226,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,3.0,0.00015010132972500563,False,0.014647266711108387,None,['space'],1,[0.7066888000117615],467.4246816999512,468.4406350000063,None,1,468.4406350000063,467.4246816999512,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,2.0,0.000909850429304992,False,0.009308900102041662,None,None,0,,472.9015377999749,473.8991907000309,['space'],0,473.8991907000309,472.9015377999749,[0.8396128999302164],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,4.0,0.0006230777132504799,False,8.52999510243535e-05,0.18848769995383918,None,0,,477.6765258000232,478.6946056999732,['space'],0,478.6946056999732,477.6765258000232,[0.7962120999582112],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,7.0,9.436012066558641e-05,False,0.006855399813503027,None,None,0,,482.6273985999869,483.63438099995255,None,1,483.63438099995255,482.6273985999869,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,6498.0191708498805,-12.0,3.4164270565414325e-05,False,0.005794933415018022,None,None,0,,488.2710475999629,489.2960099000484,None,1,489.2960099000484,488.2710475999629,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,-5.0,3.8668977259766345e-05,False,0.011170066660270095,None,None,0,,493.9243673000019,494.9215113000246,['space'],0,494.9215113000246,493.9243673000019,[0.13687339995522052],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0126266332808882,None,None,0,,497.32081169995945,498.32108799996786,None,1,498.32108799996786,497.32081169995945,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,4.0,0.0011454338263838868,False,0.0023083999985828996,0.19049700000323355,None,0,,501.9680105999578,502.9618904000381,None,1,502.9618904000381,501.9680105999578,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,1231.1444133449168,-5.0,3.020928508603416e-05,False,0.0003488666843622923,0.19459726673085243,None,0,,508.1736863000551,509.16914559993893,None,1,509.16914559993893,508.1736863000551,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,9.0,0.0001187923537658707,False,0.004759533330798149,None,['space'],1,[0.6308757000369951],513.995303099975,515.0037481000181,None,1,515.0037481000181,513.995303099975,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012655433383770287,None,None,0,,516.0998776999768,517.1132512999466,None,1,517.1132512999466,516.0998776999768,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,5.0,0.0012851978913844323,False,0.010210033389739692,None,['space'],1,[0.5750503999879584],522.228561499971,523.241953699966,None,1,523.241953699966,522.228561499971,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,535.8867312681471,-5.0,3.702812625480642e-05,False,0.00026180013082921505,None,None,0,,527.4443565000547,528.4540599000175,None,1,528.4540599000175,527.4443565000547,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,4594.793419988137,-9.0,4.430394081148925e-05,False,0.012027999851852655,None,['space'],1,[0.7127507000695914],533.6255170999793,534.627471899963,None,1,534.627471899963,533.6255170999793,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014426133246161044,None,None,0,,537.4169289999409,538.4302243000129,None,1,538.4302243000129,537.4169289999409,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,1741.101126592249,-6.0,3.1635787586497645e-05,False,0.011486033210530877,None,['space'],1,[-0.3025488000130281],543.6337098999647,544.6311277999775,None,1,544.6311277999775,543.6337098999647,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,406.12619817811805,-4.0,4.810503611239506e-05,False,0.010293866624124348,None,None,0,,548.3267953000031,549.3363840000238,None,1,549.3363840000238,548.3267953000031,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,203.0630990890589,5.0,0.00046135863973359204,False,0.012753400020301342,None,None,0,,552.833284100052,553.8335100000259,['space'],0,553.8335100000259,552.833284100052,[0.7611768000060692],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-11.0,5.116464961403774e-05,False,0.016136599937453866,None,['space'],1,[0.6138916999334469],559.5332110000309,560.5406742000487,None,1,560.5406742000487,559.5332110000309,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,1.0,7.939092648083988e-05,False,0.014392833225429058,None,None,0,,565.6579499000218,566.6553574999562,None,1,566.6553574999562,565.6579499000218,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,5.0,0.0006991046927313053,False,0.00782139995135367,None,"['space', 'space']",0,"[-2.8591890000971034, 0.7403934999601915]",572.3988278999459,573.4087744000135,None,1,573.4087744000135,572.3988278999459,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01280313334427774,None,None,0,,576.0338505000109,577.0390173000051,None,1,577.0390173000051,576.0338505000109,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,707.1067811865476,5.0,7.896084801026046e-05,False,0.004120533354580402,None,['space'],1,[0.7738830999005586],581.1007297999458,582.1111900999676,None,1,582.1111900999676,581.1007297999458,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-11.0,3.3491538128955e-05,False,0.007236833334900439,None,None,0,,587.409502799972,588.4116657000268,['space'],0,588.4116657000268,587.409502799972,[0.9666959999594837],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,4.0,0.00013481016779355918,False,0.015295633347705007,None,['space'],1,[0.8717475000303239],593.4027243000455,594.4069694000063,None,1,594.4069694000063,593.4027243000455,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,3.0,0.00018094553253346707,False,0.01614906673785299,None,['space'],1,[0.6969504000153393],598.1054244999541,599.1162044999655,None,1,599.1162044999655,598.1054244999541,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-12.0,4.560054196779548e-05,False,0.008577266708016396,None,['space'],1,[0.5666727999923751],603.5315018000547,604.5287252999842,None,1,604.5287252999842,603.5315018000547,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,1231.1444133449168,-4.0,3.3895375357799394e-05,False,0.0019486999372020364,0.1969490998890251,None,0,,609.2141660000198,610.2270680000074,None,1,610.2270680000074,609.2141660000198,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013188633369281888,None,None,0,,613.1006893999875,614.109490999952,None,1,614.109490999952,613.1006893999875,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,466.5164957684038,-3.0,5.1790195950526384e-05,False,0.006653666612692177,None,['space'],1,[-0.5446048999438062],617.9869611000177,619.0027322999667,None,1,619.0027322999667,617.9869611000177,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-14.0,3.622179800374953e-05,False,0.0040012666722759604,0.1964606666006148,['space'],1,[0.5710985999321565],623.0643532000249,624.0860170000233,None,1,624.0860170000233,623.0643532000249,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-15.0,3.228271145173278e-05,False,0.012200933299027383,None,['space'],1,[0.8909598999889567],628.7754551999969,629.7863120000111,None,1,629.7863120000111,628.7754551999969,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.009240233339369297,None,None,0,,632.5071398,633.515451699961,None,1,633.515451699961,632.5071398,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-16.0,2.8771996866857863e-05,False,0.009506033384241164,0.20378363330382854,['space'],1,[0.7956997000146657],639.0784174000146,640.0931736000348,None,1,640.0931736000348,639.0784174000146,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-17.0,2.564306919956824e-05,False,0.002729766769334674,None,None,0,,644.5637096000137,645.5825482000364,None,1,645.5825482000364,644.5637096000137,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,120,0,120,0,,,,,,,,,,,,,,,,,,,,,,,,4594.793419988137,-10.0,3.9485928811261754e-05,False,0.016384866670705378,None,None,0,,649.8053851999575,650.7996844999725,['space'],0,650.7996844999725,649.8053851999575,[0.819898399990052],,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,121,0,121,0,,,,,,,,,,,,,,,,,,,,,,,,615.5722066724584,-2.0,4.2429353029554974e-05,False,0.004523000097833574,None,None,0,,656.3721501999535,657.383366300026,None,1,657.383366300026,656.3721501999535,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,122,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,217.63764082403114,6.0,0.0004606795947767153,False,0.004791966755874455,None,['space'],1,[0.723664200049825],662.8469325000187,663.8699421000201,None,1,663.8699421000201,662.8469325000187,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
,,,,123,0,123,0,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,2.0,8.907808461563274e-05,False,0.005287099862471223,None,None,0,,669.1985786999576,670.2116814999608,None,1,670.2116814999608,669.1985786999576,,,nefynm,001,english,200,2022-05-06_09h20.14.230,Bayesian,2022.1.1,None,
