practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-13.0,4.064152580820497e-05,False,0.010306699899956584,None,None,0,,283.1465910000261,284.1596934001427,None,1,284.1596934001427,283.1465910000261,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,2828.42712474619,-2.0,5.201735198753194e-05,False,0.004556899890303612,0.1945782001130283,None,0,,287.9796398000326,289.00672699999996,None,1,289.00672699999996,287.9796398000326,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,4000.0,-10.0,2.6544222211549425e-05,False,0.010812300257384777,None,None,0,,292.8840199999977,293.92543960013427,None,1,293.92543960013427,292.8840199999977,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,6.0,0.00021202376373436995,False,0.013649833388626575,None,None,0,,296.4049724000506,297.40581480017863,None,1,297.40581480017863,296.4049724000506,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014245333382859826,None,None,0,,300.0023964000866,301.03212650003843,None,1,301.03212650003843,300.0023964000866,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,435.2752816480623,4.0,0.00011847381036860221,False,0.007311233086511493,None,None,0,,304.70290760020725,305.72138770017773,None,1,305.72138770017773,304.70290760020725,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,6.0,0.0014420157515633036,False,0.0035006667021661997,None,None,0,,309.64556320011616,310.6490055001341,None,1,310.6490055001341,309.64556320011616,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,10.0,0.0011068635160945309,False,0.013379866722971201,None,['space'],1,[0.7394716998096555],313.4273461000994,314.44632810004987,None,1,314.44632810004987,313.4273461000994,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,353.5533905932738,11.0,0.00031440841208643823,False,0.013961933320388198,None,['space'],1,[0.5004730999935418],317.05911090015434,318.08404770004563,None,1,318.08404770004563,317.05911090015434,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013557833386585116,None,None,0,,320.2233804001007,321.24408440012485,None,1,321.24408440012485,320.2233804001007,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,2639.015821545789,3.0,0.00010912778663039106,False,0.013057366712018847,None,None,0,,325.46880730008706,326.4664705002215,None,1,326.4664705002215,325.46880730008706,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,4000.0,-8.0,3.3417195878430746e-05,False,0.013691366650164127,None,None,0,,329.35966470022686,330.385187700158,None,1,330.385187700158,329.35966470022686,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,1148.6983549970344,6.0,0.00010030596310503799,False,0.0029504999984055758,None,"['space', 'space']",0,"[-1.3513245999347419, 0.5458513998892158]",333.43766960012726,334.45560500002466,None,1,334.45560500002466,333.43766960012726,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.009346433449536562,None,None,0,,336.75872780010104,337.7745286000427,None,1,337.7745286000427,336.75872780010104,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,659.7539553864473,-4.0,3.0636414623792164e-05,False,0.011104233330115676,None,None,0,,341.6543267001398,342.67595360009,None,1,342.67595360009,341.6543267001398,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,6.0,0.0001372027087973376,False,0.007891899906098843,None,['space'],1,[0.7478801000397652],346.2756895001512,347.3024043000769,None,1,347.3024043000769,346.2756895001512,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,5278.031643091578,-12.0,3.5792691385754114e-05,False,0.012477533193305135,0.2102983333170414,['space'],1,[0.4272431000135839],350.79592900001444,351.79761040001176,None,1,351.79761040001176,350.79592900001444,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012387433322146535,None,None,0,,353.8264746000059,354.8298958002124,None,1,354.8298958002124,353.8264746000059,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,3031.4331330207992,3.0,8.164268623461776e-05,False,0.008362900000065565,None,None,0,,357.77444290020503,358.793520900188,None,1,358.793520900188,357.77444290020503,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,250.0,7.0,0.00037494710466622793,False,0.004157566698268056,None,None,0,,363.2392782000825,364.24453300004825,None,1,364.24453300004825,363.2392782000825,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,2297.3967099940687,6.0,0.00016242284606279376,False,0.007072200067341328,0.1970490999519825,None,0,,368.208598600002,369.2013732001651,None,1,369.2013732001651,368.208598600002,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0003844667226076126,0.18706396664492786,None,0,,370.3602909001056,371.370736700017,None,1,371.370736700017,370.3602909001056,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-10.0,5.740768107484415e-05,False,0.008454599883407354,None,None,0,,375.2932603000663,376.29927900014445,None,1,376.29927900014445,375.2932603000663,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,466.5164957684038,4.0,0.00011594380644503983,False,0.009746199939399958,None,None,0,,380.1471834999975,381.1621752001811,None,1,381.1621752001811,380.1471834999975,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,870.5505632961246,0.0,4.037325170706638e-05,False,0.007875133538618684,None,['space'],1,[0.4279206001665443],385.9785693001468,386.97270350018516,None,1,386.97270350018516,385.9785693001468,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,8.0,0.0018153902738505074,False,0.015047233318910003,None,None,0,,391.62366380007006,392.6501774000935,None,1,392.6501774000935,391.62366380007006,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,4.0,7.992987241891393e-05,False,0.007884799968451262,None,None,0,,396.6976158001926,397.7043431000784,None,1,397.7043431000784,396.6976158001926,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,8.0,0.0008792129428200801,False,0.014952766476199031,None,['space'],1,[0.4537706000264734],401.7137134000659,402.7283537001349,None,1,402.7283537001349,401.7137134000659,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,3.0,9.994725481261178e-05,False,0.011422900017350912,0.2070447001606226,['space'],1,[0.6848907000385225],405.6255374001339,406.64467240008526,None,1,406.64467240008526,405.6255374001339,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,329.87697769322364,10.0,0.0002996540782015946,False,0.0072426332626491785,None,['space'],1,[0.6398452001158148],410.9027875000611,411.91606130008586,None,1,411.91606130008586,410.9027875000611,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-14.0,2.3710193230934314e-05,False,0.0039013000205159187,None,None,0,,415.4760650000535,416.50464940001257,None,1,416.50464940001257,415.4760650000535,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.007606233470141888,None,None,0,,418.8432588002179,419.8541082001757,None,1,419.8541082001757,418.8432588002179,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-8.0,7.22719885372964e-05,False,0.012241333723068237,None,None,0,,424.57794200000353,425.58456540014595,None,1,425.58456540014595,424.57794200000353,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-7.0,8.109050486794653e-05,False,0.004740966716781259,0.19462116668000817,None,0,,429.350264800014,430.372687500203,None,1,430.372687500203,429.350264800014,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,707.1067811865476,-3.0,3.143487978586954e-05,False,0.0011492001358419657,None,None,0,,435.56342510017566,436.59051060001366,None,1,436.59051060001366,435.56342510017566,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014136433601379395,None,None,0,,438.4318420002237,439.44012750010006,None,1,439.44012750010006,438.4318420002237,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,535.8867312681471,3.0,9.301044792367187e-05,False,0.01379966689273715,None,['space'],1,[0.7782350999768823],444.14893150003627,445.1491120001301,None,1,445.1491120001301,444.14893150003627,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,1148.6983549970344,4.0,7.967585860554377e-05,False,0.0044634665828198195,None,['space'],1,[0.4650503001175821],449.414117900189,450.41359820007347,None,1,450.41359820007347,449.414117900189,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,8.0,0.00021365971721055244,False,0.011887166649103165,None,"['space', 'space']",0,"[-0.9650714001618326, 0.39490049984306097]",453.84401040012017,454.85512380022556,None,1,454.85512380022556,453.84401040012017,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,78,0,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013006533496081829,None,None,0,,456.91773270000704,457.94425010005943,None,1,457.94425010005943,456.91773270000704,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,79,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,1741.101126592249,5.0,0.00011224801014638708,False,0.0016692664939910173,None,['space'],1,[0.4159258999861777],462.03158240020275,463.0509177001659,None,1,463.0509177001659,462.03158240020275,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,80,0,80,0,,,,,,,,,,,,,,,,,,,,,,,,4594.793419988137,-12.0,3.136478812909819e-05,False,0.0024912331718951464,0.19159913319163024,['space'],1,[0.433829199988395],467.09335430013016,468.10728780017234,None,1,468.10728780017234,467.09335430013016,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,81,0,81,0,,,,,,,,,,,,,,,,,,,,,,,,217.63764082403114,7.0,0.000516891006859825,False,0.005497666774317622,None,['space'],1,[0.5482045998796821],471.36291300016455,472.39145730016753,None,1,472.39145730016753,471.36291300016455,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,82,0,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.008909033378586173,0.20716793346218765,None,0,,474.74892100016586,475.7486687002238,None,1,475.7486687002238,474.74892100016586,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,83,0,83,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,9.0,0.0020369013890205647,False,0.011297866702079773,None,None,0,,480.30490220012143,481.315855700057,None,1,481.315855700057,480.30490220012143,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,84,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-6.0,9.098504293049921e-05,False,0.01660936651751399,None,None,0,,484.97271020011976,485.98510110005736,None,1,485.98510110005736,484.97271020011976,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,85,0,85,0,,,,,,,,,,,,,,,,,,,,,,,,153.8930516681146,8.0,0.0011692589252193838,False,0.009517533471807837,None,['space'],1,[0.4289662998635322],490.5218782001175,491.5261780000292,None,1,491.5261780000292,490.5218782001175,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,86,0,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.010749033419415355,None,None,0,,494.3279703001026,495.33617800008506,None,1,495.33617800008506,494.3279703001026,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,87,0,87,0,,,,,,,,,,,,,,,,,,,,,,,,378.9291416275994,8.0,0.00020603637237773438,False,0.010705966502428055,None,['space'],1,[0.4650357000064105],500.2937030000612,501.3070968000684,None,1,501.3070968000684,500.2937030000612,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,88,0,88,0,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,-1.0,3.756544065126319e-05,False,0.004152366891503334,None,None,0,,505.62016010005027,506.6334259000141,None,1,506.6334259000141,505.62016010005027,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,4.0,0.00010898398547837883,False,0.011710400227457285,None,None,0,,510.9509468001779,511.9462201001588,None,1,511.9462201001588,510.9509468001779,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,6498.0191708498805,-11.0,3.833294205216024e-05,False,0.008837133413180709,None,['space'],1,[0.48230369994416833],516.1969119000714,517.2127355001867,None,1,517.2127355001867,516.1969119000714,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,8.0,0.00032177171484279254,False,0.01653116662055254,None,['space'],1,[0.41615750011987984],521.1917413000483,522.1901951001491,None,1,522.1901951001491,521.1917413000483,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.010796633316203952,None,None,0,,524.2256119002122,525.2270903000608,None,1,525.2270903000608,524.2256119002122,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,659.7539553864473,-1.0,4.3275085888736026e-05,False,0.012814000248908997,None,None,0,,530.1647958001122,531.1707447001245,None,1,531.1707447001245,530.1647958001122,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,10.0,0.002285440948074376,False,0.010260233422741294,None,"['space', 'space']",0,"[-1.919618200045079, 0.45725309988483787]",536.5583548001014,537.5695614002179,['space'],0,537.5695614002179,536.5583548001014,[1.2287669000215828],,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
,,,,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,3031.4331330207992,4.0,9.160460061402599e-05,False,0.006414066534489393,0.19611946656368673,None,0,,542.6395988001022,543.6507384001743,None,1,543.6507384001743,542.6395988001022,,,nunamh,001,fr,200,2022-05-17_10h25.30.254,Bayesian,2022.1.1,None,
