practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,933.0329915368076,5.0,7.495290807666543e-05,False,0.004628833383321762,0.19373473338782787,['space'],1,[0.6234917999245226],240.18814950005617,241.19533440005034,None,1,241.19533440005034,240.18814950005617,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-3.0,8.41269401965078e-05,False,0.0014247000217437744,None,None,0,,244.72519380005542,245.73425310000312,['space'],0,245.73425310000312,244.72519380005542,[0.1815059999935329],,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.008683033403940499,None,None,0,,246.77739699999802,247.78749939997215,None,1,247.78749939997215,246.77739699999802,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,2.0,0.000909850429304992,False,0.004175466718152165,None,None,0,,251.2860214000102,252.2960352000082,['space'],0,252.2960352000082,251.2860214000102,[-0.028521399945020676],,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,7.0,0.00023789457566052247,False,0.0037854666588827968,0.20044336665887386,['space'],1,[0.6676231999881566],254.79966180003248,255.81115239998326,None,1,255.81115239998326,254.79966180003248,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,2000.0,5.0,0.0001330362529899405,False,0.0025966999819502234,0.19631979998666793,['space'],1,[0.5264742000726983],259.3573208999587,260.38211540004704,None,1,260.38211540004704,259.3573208999587,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.00491803337354213,None,None,0,,263.16513480001595,264.1833130000159,None,1,264.1833130000159,263.16513480001595,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,707.1067811865476,4.0,7.037392986498071e-05,False,0.006546266726218164,None,['space'],1,[0.5979591000359505],267.94251890003216,268.9645799000282,None,1,268.9645799000282,267.94251890003216,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-1.0,0.00016179682846481421,False,0.002409699955023825,None,['space'],1,[0.4939968000398949],272.94173600000795,273.9560783000197,None,1,273.9560783000197,272.94173600000795,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,0.0,0.00030381201891724585,False,0.00528060004580766,None,None,0,,276.7252479000017,277.7336487999419,None,1,277.7336487999419,276.7252479000017,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,3732.1319661472303,-2.0,6.29409948098831e-05,False,0.006893999991007149,0.2030562999425456,['space'],1,[0.5449190000072122],280.4100435000146,281.4036086000269,None,1,281.4036086000269,280.4100435000146,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012375333346426487,None,None,0,,284.23848599998746,285.24805840000045,None,1,285.24805840000045,284.23848599998746,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,4.0,0.0011454338263838868,False,0.002971666748635471,0.19374356674961746,['space'],1,[0.9307162000332028],289.3041459999513,290.2991683,None,1,290.2991683,289.3041459999513,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,1319.5079107728945,5.0,9.386393748784117e-05,False,0.009121299954131246,None,['space'],1,[0.5872066000010818],293.02480190002825,294.05073689995334,None,1,294.05073689995334,293.02480190002825,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,3031.4331330207992,-1.0,5.1513052502824035e-05,False,0.010030999896116555,None,['space'],1,[0.5793234000448138],297.7041504000081,298.7086814000504,None,1,298.7086814000504,297.7041504000081,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-4.0,6.542645217571266e-05,False,0.0025357333943247795,0.19274633342865855,None,0,,302.0879707999993,303.099635999999,None,1,303.099635999999,302.0879707999993,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,500.0,6.0,0.0001425509133751955,False,0.011326499981805682,None,['space'],1,[0.546925300033763],306.42437859997153,307.43677180004306,None,1,307.43677180004306,306.42437859997153,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.013532333308830857,None,None,0,,309.37312310002744,310.38945849996526,None,1,310.38945849996526,309.37312310002744,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-3.0,0.00012851978913844324,False,0.01049076672643423,None,['space'],1,[0.49690820008981973],313.06673059996683,314.08227560005616,None,1,314.08227560005616,313.06673059996683,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,3.0,9.71320792991596e-05,False,0.0033003001008182764,None,['space'],1,[0.5522254999959841],317.0906631000107,318.09829700004775,None,1,318.09829700004775,317.0906631000107,,,wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,3.0,9.71320792991596e-05,False,None,None,None,0,,None,None,None,1,None,None,,"{'estimation': [[125.0, 2.6219994997835583], [133.9716828170366, 2.3012354088872167], [142.19412965580582, 2.0], [143.5872943746292, 1.94866819657239], [153.89305166811442, 1.6434640560595555], [164.93848884661162, 1.443600666896941], [176.77669529663666, 1.385263602157488], [189.46457081379947, 1.4919820652611693], [203.0630990890585, 1.766580179906163], [210.83357507400473, 2.0], [217.6376408240306, 2.205214547732591], [233.25824788420147, 2.749208672221705], [239.7271579553822, 3.0], [249.99999999999937, 3.385401044056934], [266.6260669056877, 4.0], [267.94336563407256, 4.047721615129088], [287.1745887492579, 4.694876538956837], [297.544796197997, 5.0], [307.78610333622805, 5.28986005276826], [329.876977693222, 5.760367223652612], [346.976720263072, 6.0], [353.55339059327247, 6.090682069181113], [378.929141627598, 6.230458358877735], [406.12619817811606, 6.165032505410918], [423.5389208278292, 6.0], [435.2752816480601, 5.893994182221981], [466.5164957684015, 5.461726883648712], [493.5432528393633, 5.0], [499.9999999999975, 4.89226938530659], [535.8867312681438, 4.26260093989387], [550.9303903537221, 4.0], [574.3491774985143, 3.606818910201379], [615.5722066724546, 3.006826678762523], [616.1359774268471, 3.0], [659.7539553864432, 2.4940128190459836], [707.1067811865431, 2.114754943661182], [731.2294432490028, 2.0], [757.8582832551941, 1.8734158665789793], [812.2523963562301, 1.7918559284304352], [870.5505632961192, 1.8569191287779636], [916.6233964629237, 2.0], [933.0329915368008, 2.0493723012842686], [999.9999999999926, 2.328435085231524], [1071.773462536285, 2.65206876366474], [1148.698354997026, 2.9933652633964245], [1150.291743564545, 3.0], [1231.1444133449063, 3.308165133595096], [1319.5079107728832, 3.554482866438688], [1414.2135623730828, 3.7202616331196436], [1515.7165665103846, 3.790007724829989], [1624.5047927124563, 3.7485287163088543], [1741.1011265922318, 3.5841303052291886], [1866.065983073597, 3.2830669872681355], [1946.1210647929468, 3.0], [1999.9999999999802, 2.816716895979171], [2143.5469250725646, 2.2015771901566747], [2181.2195814855922, 2.0], [2297.396709994046, 1.422255942512912], [2372.1856633524762, 1.0], [2462.2888266898062, 0.5201290772006909], [2555.5869326588363, 0.0], [2639.01582154576, -0.44353793637424566], [2749.176949970238, -1.0], [2828.427124746159, -1.3852668265303811], [2979.3202771897595, -2.0], [3031.4331330207656, -2.20720123078395], [3249.0095854249043, -2.8096141855838836], [3375.760417050323, -3.0], [3482.2022531844555, -3.1563780744187913], [3732.1319661471844, -3.205413662527476], [3987.4828879569136, -3.0], [3999.9999999999504, -2.9903172828485025], [4287.093850145118, -2.6074569119570326], [4594.793419988076, -2.1710820853386235], [4738.970856296138, -2.0], [4924.577653379601, -1.7831828528391078], [5278.031643091506, -1.575618045532019], [5656.854249492303, -1.6008910828528817], [6062.866266041508, -1.8733811359902077], [6172.094446432416, -2.0], [6498.019170849792, -2.3560289802693855], [6964.404506368894, -2.942083444747924], [7010.814176008928, -3.0], [7464.2639322943505, -3.5377862999437713], [7984.724060193758, -4.0], [7999.999999999892, -4.014286880262042]], 'plus_line': [[125.0, 0.7676043841404174], [133.9716828170366, 0.4514294207334031], [143.5872943746293, 0.08719478982045359], [146.3170681456134, 0.0], [153.89305166811442, -0.27546258866931095], [164.93848884661162, -0.4869996908344937], [176.77669529663666, -0.5388565194333633], [189.46457081379936, -0.44713840486920525], [203.0630990890585, -0.20678518488428452], [210.3504509950692, 0.0], [217.6376408240306, 0.17736203321129462], [233.25824788420132, 0.6735606502695528], [241.36523161635915, 1.0], [249.99999999999937, 1.308948392828961], [267.43315338788915, 2.0], [267.94336563407256, 2.018626816953476], [287.1745887492579, 2.673933680600223], [297.3518441500478, 3.0], [307.78610333622805, 3.29251052121768], [329.87697769322244, 3.7725153275247494], [344.5666553115359, 4.0], [353.55339059327247, 4.116384850425366], [378.929141627598, 4.252964816493895], [406.12619817811606, 4.208839642209284], [432.93733554753936, 4.0], [435.2752816480601, 3.978576576471503], [466.5164957684015, 3.5306779339010275], [499.9999999999975, 3.0097090210069517], [500.5363626819437, 3.0], [535.8867312681438, 2.3500571114606617], [556.883137711748, 2.0], [574.3491774985143, 1.68913071443977], [615.5722066724546, 1.0880503001914688], [622.7258508101608, 1.0], [659.753955386444, 0.5099200145714542], [707.1067811865431, 0.0986770706620681], [725.342827086971, 0.0], [757.8582832551941, -0.2048124410559282], [812.2523963562301, -0.3307312281408248], [870.5505632961181, -0.2806204892086549], [933.0329915368008, -0.06842375382067818], [945.862007834628, 0.0], [999.9999999999926, 0.2303114116975381], [1071.773462536285, 0.5934650215639148], [1143.5405053500788, 1.0], [1148.698354997026, 1.0246020666884381], [1231.1444133449063, 1.3699288441361492], [1319.5079107728832, 1.6456389856805114], [1414.2135623730828, 1.8019557511537396], [1515.7165665103864, 1.803198273330116], [1624.5047927124563, 1.6680929731173217], [1741.1011265922318, 1.437770578347934], [1866.065983073597, 1.130471065431706], [1906.5946487187082, 1.0], [1999.9999999999827, 0.678297651365857], [2143.5469250725646, 0.13049684683854734], [2170.4485852331222, 0.0], [2297.396709994046, -0.6061527193132801], [2371.8485262934696, -1.0], [2462.2888266898062, -1.4699425731380251], [2560.3626885756353, -2.0], [2639.0158215457564, -2.4155657772166146], [2756.5577086616213, -3.0], [2828.427124746159, -3.3536605441420555], [2991.4256515521274, -4.0], [3031.4331330207615, -4.163929179746099], [3249.0095854249043, -4.766603875686553], [3431.2615568215047, -5.0], [3482.2022531844596, -5.07623590533629], [3732.1319661471844, -5.098423414951189], [3825.9973115300672, -5.0], [3999.9999999999504, -4.860095132402664], [4287.093850145118, -4.486489653516733], [4594.793419988076, -4.017560092661285], [4608.731160719335, -4.0], [4924.577653379601, -3.6833030239778934], [5278.031643091506, -3.5148932050314503], [5656.854249492303, -3.5693950841258255], [6062.866266041508, -3.8435357370194843], [6207.031879984066, -4.0], [6498.019170849792, -4.343944873893698], [6964.404506368894, -4.912478604736883], [7035.229375631337, -5.0], [7464.2639322943505, -5.56320664077977], [7885.909943766867, -6.000000000000001], [7999.999999999882, -6.137063051820064]], 'minus_line': [[125.0, 4.521024919227185], [133.9716828170366, 4.147109336696071], [137.8832722207321, 4.0], [143.5872943746293, 3.8249694420001044], [153.89305166811442, 3.5668451078745784], [164.93848884661162, 3.3710225345432665], [176.77669529663666, 3.311639900284811], [189.46457081379947, 3.450614764072601], [203.0630990890585, 3.7750997960921264], [209.88506910086954, 4.0], [217.6376408240306, 4.288126791638977], [233.25824788420132, 4.868686186436468], [236.69765385281335, 5.0], [249.99999999999937, 5.526677548478789], [263.7058543230359, 6.0], [267.94336563407256, 6.154989309175348], [287.1745887492579, 6.770684475483614], [295.6264917640597, 7.0], [307.78610333622805, 7.348156982249165], [329.87697769322244, 7.800307271353972], [345.5170989191812, 8.0], [353.55339059327247, 8.117688248338615], [378.929141627598, 8.252675569042161], [406.12619817811606, 8.153922221820881], [419.2356588501794, 8.0], [435.2752816480601, 7.8499495292439745], [466.5164957684015, 7.404211184954237], [487.67393410060447, 7.000000000000001], [499.9999999999975, 6.7956185754641565], [535.8867312681438, 6.144134575493286], [543.5427097179117, 6.0], [574.3491774985143, 5.50166858620245], [607.1697784597642, 5.0], [615.5722066724546, 4.884165980871998], [659.7539553864432, 4.429999480595476], [707.1067811865431, 4.07418582083486], [725.1935861906081, 4.0], [757.8582832551941, 3.8903701667723762], [812.2523963562301, 3.856948079786316], [870.5505632961181, 3.9424230548692187], [889.6811804223537, 4.0], [933.0329915368008, 4.150003460781743], [999.9999999999926, 4.425078965267611], [1071.773462536285, 4.706674171650695], [1148.698354997026, 4.969748979980959], [1158.4712971595995, 5.0], [1231.1444133449063, 5.246821428106122], [1319.5079107728832, 5.46938810227304], [1414.2135623730828, 5.6448214722857575], [1515.7165665103846, 5.767617785043347], [1624.5047927124563, 5.804147902182525], [1741.1011265922318, 5.707641504803162], [1866.065983073597, 5.432470791791232], [1977.5099195729929, 5.0], [1999.9999999999802, 4.923742112386353], [2143.5469250725646, 4.267901721682948], [2189.2340950997127, 4.0], [2297.396709994046, 3.432513583980238], [2369.114808094677, 3.0], [2462.2888266898062, 2.479477841855719], [2544.530419010949, 2.0], [2639.01582154576, 1.480526570659717], [2730.35659129092, 1.0], [2828.427124746159, 0.5151937345131559], [2947.5853151483475, 0.0], [3031.4331330207656, -0.333346782539892], [3249.0095854249043, -0.9864228653909247], [3256.4000846859844, -1.0], [3482.2022531844555, -1.327165005079027], [3732.1319661471844, -1.3876911075109222], [3999.9999999999554, -1.1942551863103872], [4143.217753437154, -1.0], [4287.093850145118, -0.7770449675927223], [4594.793419988081, -0.2957474786505767], [4832.792498417817, 0.0], [4924.577653379601, 0.1343059609221715], [5278.031643091506, 0.41183585173168], [5656.854249492303, 0.41809365985540003], [6062.866266041508, 0.12939220823753494], [6159.925983112201, 0.0], [6498.019170849792, -0.3693180490774511], [6940.487617533463, -1.0], [6964.4045063688845, -1.03037256341582], [7464.2639322943505, -1.6101629186226958], [7927.616867827534, -2.0], [7999.999999999882, -2.0547623641177646]]}",wfoooa,001,fr,200,2022-05-04_10h48.31.120,Bayesian,2022.1.1,None,
