practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",250,10,0.0005296268625886444,False,0.0098901002202183,None,['space'],1,[0.6143906000070274],237.87132239993662,238.89935870002955,None,1,238.89935870002955,237.87132239993662,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,-10,0.0002285440948074376,False,0.005659500369802117,0.19383510039187968,None,0,,240.23348909989,241.2373293999117,None,1,241.2373293999117,240.23348909989,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.01107003353536129,None,None,0,,244.01133550005034,245.01979829999618,None,1,245.01979829999618,244.01133550005034,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,0,0.000722719885372964,False,0.006463600089773536,None,None,0,,246.97822079993784,247.9826525999233,None,1,247.9826525999233,246.97822079993784,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10], [125, 0]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,10,0.002285440948074376,False,0.003924899967387319,None,['space'],1,[0.39809080003760755],250.9843991000671,251.9924830000382,None,1,251.9924830000382,250.9843991000671,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1000, -20], [1500, -10], [1500, 10], [2000, -10], [2000, 10], [3000, -10], [3000, 10], [4000, -10], [4000, 10], [6000, -10], [6000, 10], [8000, -10], [8000, 0], [750, -10], [750, 10], [500, -10], [500, 10], [250, -10], [250, 10], [125, -10], [125, 0], [125, 10]], 'y': [[1], [1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",353.5533905932738,-1.0,7.897582242723967e-05,False,0.003788033267483115,None,None,0,,255.88844099990092,256.892130299937,None,1,256.892130299937,255.88844099990092,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,203.0630990890589,2.0,0.00032661690408859664,False,0.008341699838638306,0.20326999993994832,['space'],1,[0.5330644999630749],259.8087140000425,260.82782140001655,None,1,260.82782140001655,259.8087140000425,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.005676833679899573,None,None,0,,262.0026237999555,263.012057099957,None,1,263.012057099957,262.0026237999555,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,0.0,8.505946547995337e-05,False,0.016600566683337092,None,None,0,,266.2200050998945,267.2313665000256,None,1,267.2313665000256,266.2200050998945,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,4594.793419988137,0.0,0.00012486547057085194,False,0.0074303001165390015,None,['space'],1,[0.424608499975875],270.73333549988456,271.7545594999101,None,1,271.7545594999101,270.73333549988456,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,574.3491774985172,0.0,5.984619860562044e-05,False,0.01249033329077065,None,['space'],1,[0.6382526999805123],275.3680277999956,276.3930102000013,None,1,276.3930102000013,275.3680277999956,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0101239331997931,None,None,0,,278.79427849990316,279.8087156000547,None,1,279.8087156000547,278.79427849990316,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,1515.7165665103996,-1.0,4.4233032710320856e-05,False,0.006896766368299723,None,None,0,,282.68394339992665,283.69079530006275,None,1,283.69079530006275,282.68394339992665,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,0.0,7.075723770535575e-05,False,0.006011300021782517,0.19857360003516078,['space'],1,[0.4153160999994725],286.40594150009565,287.4377150000073,None,1,287.4377150000073,286.40594150009565,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,267.9433656340732,0.0,0.00014847335715060603,False,0.001244999933987856,None,['space'],1,[0.7492501998785883],291.481208599871,292.49949870002456,None,1,292.49949870002456,291.481208599871,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01021733321249485,None,None,0,,295.4777110000141,296.49373349989764,None,1,296.49373349989764,295.4777110000141,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,176.7766952966369,-1.0,0.0003119565241000184,False,0.00038149976171553135,None,['space'],1,[0.5013882999774069],299.280831299955,300.2980313000735,None,1,300.2980313000735,299.280831299955,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,5656.85424949238,-4.0,8.109296367558474e-05,False,0.013974400237202644,0.21271180012263358,None,0,,303.71000669989735,304.73474740004167,None,1,304.73474740004167,303.71000669989735,,,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,812.2523963562351,-4.0,2.4428340265159555e-05,False,0.014774500159546733,None,None,0,,307.4322482000571,308.4410242999438,['space'],0,308.4410242999438,307.4322482000571,[-0.018918300047516823],,nqnuwy,001,fr,200,2022-05-10_10h12.08.504,Bayesian,2022.1.1,None,
