practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30]], 'y': [[1], [1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.014755933312699199,None,None,0,,202.22632780001732,203.24833319999743,None,1,203.24833319999743,202.22632780001732,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30]], 'y': [[1], [1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",2000,10,0.00023657562948074026,False,0.004591799923218787,None,None,0,,204.41998639999656,205.45041940000374,['space'],0,205.45041940000374,204.41998639999656,[0.14120559999719262],,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",2000,30,0.0023657562948074026,False,0.009404300013557076,None,['space'],1,[0.5554284999961965],208.284322099993,209.29719519999344,None,1,209.29719519999344,208.284322099993,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",3000,10,0.00017336842522626576,False,0.007727099990006536,None,None,0,,210.4565503000049,211.46740580000915,['space'],0,211.46740580000915,210.4565503000049,[0.3001115000224672],,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",3000,30,0.001733684252262658,False,0.011288099980447441,None,['space'],1,[0.6072584000066854],212.87310010002693,213.8762176000164,None,1,213.8762176000164,212.87310010002693,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.007254633354023099,0.2029085333342664,None,0,,215.4764985999791,216.49642610002775,None,1,216.49642610002775,215.4764985999791,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",4000,10,0.00026544222211549425,False,0.005542099941521883,0.19562609994318336,None,0,,218.54715629998827,219.54171929997392,None,1,219.54171929997392,218.54715629998827,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",4000,30,0.0026544222211549416,False,0.01370640000095591,None,['space'],1,[0.6782527000177652],222.20889319997514,223.21172680001473,None,1,223.21172680001473,222.20889319997514,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",6000,10,0.00036641226656945183,False,0.016059699933975935,None,['space'],1,[0.946408900024835],225.57232380000642,226.58199769997736,None,1,226.58199769997736,225.57232380000642,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.016217933385632932,None,None,0,,229.15416839998215,230.15384129999438,None,1,230.15384129999438,229.15416839998215,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",6000,-10,3.664122665694518e-05,False,0.012472899921704084,None,None,0,,231.58401970000705,232.60689809999894,None,1,232.60689809999894,231.58401970000705,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",8000,10,0.0005740768107484417,False,0.009187799994833767,None,None,0,,234.51177420001477,235.52003880002303,None,1,235.52003880002303,234.51177420001477,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",8000,20,0.0018153902738505074,False,0.014830599946435541,None,['space'],1,[0.578267999982927],237.20502619998297,238.2203867000062,None,1,238.2203867000062,237.20502619998297,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",750,10,0.00012851978913844324,False,0.010206199949607253,None,None,0,,239.88818619999802,240.8908866000129,None,1,240.8908866000129,239.88818619999802,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",750,30,0.0012851978913844323,False,0.009229600022081286,None,['space'],1,[0.8509593000053428],243.0599640000146,244.09250999998767,None,1,244.09250999998767,243.0599640000146,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.011527733353432268,None,None,0,,245.53240630001528,246.53951460000826,None,1,246.53951460000826,245.53240630001528,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",500,10,0.0002259279721874612,False,0.005178899969905615,0.19293409993406385,None,0,,248.77955729997484,249.77625489997445,None,1,249.77625489997445,248.77955729997484,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",500,30,0.002259279721874612,False,0.010965600027702749,None,['space'],1,[0.6950652000377886],252.8328959000064,253.84719800000312,None,1,253.84719800000312,252.8328959000064,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",250,10,0.0005296268625886444,False,0.01456109998980537,None,None,0,,256.7998696999857,257.818342100014,None,1,257.818342100014,256.7998696999857,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30], [250, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",250,30,0.005296268625886445,False,0.010641900007613003,None,['space'],1,[0.6781967999995686],260.2090501000057,261.22027140000137,None,1,261.22027140000137,260.2090501000057,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30], [250, 10], [250, 30]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,10,0.002285440948074376,False,0.010003000032156706,None,None,0,,262.6770184999914,263.7042645000038,None,1,263.7042645000038,262.6770184999914,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30], [250, 10], [250, 30], [125, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",,,,True,0.0003469666698947549,0.18437726667616516,None,0,,265.3064473000122,266.3166587000014,None,1,266.3166587000014,265.3064473000122,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30], [250, 10], [250, 30], [125, 10]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",125,20,0.00722719885372964,False,0.009219200001098216,None,['space'],1,[0.9544813000247814],267.51636280003004,268.54267860000255,None,1,268.54267860000255,267.51636280003004,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,"{'x': [[1000, 60], [1000, 40], [1000, 20], [1000, 0], [1500, 10], [1500, 30], [2000, 10], [2000, 30], [3000, 10], [3000, 30], [4000, 10], [4000, 30], [6000, 10], [6000, -10], [8000, 10], [8000, 20], [750, 10], [750, 30], [500, 10], [500, 30], [250, 10], [250, 30], [125, 10], [125, 20]], 'y': [[1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [1], [-1], [-1], [1], [-1], [1], [-1], [1], [-1], [1], [-1], [1]], 'audiogram': {}, 'is_init_phase': True, 'is_exam_finished': False, 'threshold_uncertainty_db': 6}",353.5533905932738,17.0,0.0006273272561452761,False,0.013299033395014703,None,None,0,,270.7413720000186,271.75564270000905,None,1,271.75564270000905,270.7413720000186,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,203.0630990890589,17.0,0.0018367018267475058,False,0.005302033387124538,None,['space'],1,[0.8262721999781206],274.4929714999744,275.5182927999995,None,1,275.5182927999995,274.4929714999744,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.010810033360030502,None,None,0,,278.26429500000086,279.28728390001925,None,1,279.28728390001925,278.26429500000086,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,2462.2888266898335,18.0,0.0006756513506128233,False,0.0007915000314824283,None,['space'],1,[0.5512247000006028],282.06468379998114,283.07075999997323,None,1,283.07075999997323,282.06468379998114,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,574.3491774985172,18.0,0.00047537525293361236,False,0.00017383333761245012,0.1849238333525136,None,0,,286.45892449998064,287.4801626999979,None,1,287.4801626999979,286.45892449998064,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,16.0,0.0003182065535139584,False,0.011394566623494029,None,['space'],1,[0.6275277999811806],290.8194654000108,291.8403614999843,None,1,291.8403614999843,290.8194654000108,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012150233262218535,None,None,0,,294.55315310001606,295.5547349000117,['space'],0,295.5547349000117,294.55315310001606,[1.6209355000173673],,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,870.5505632961246,16.0,0.0002547379968512103,False,0.01631570002064109,None,['space'],1,[0.6900328999618068],299.70101309998427,300.69474890001584,None,1,300.69474890001584,299.70101309998427,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,406.12619817811805,22.0,0.0009598216571527887,False,0.004626066714990884,None,None,0,,304.5521718999953,305.5670724000083,None,1,305.5670724000083,304.5521718999953,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,19.0,0.0011416891270287079,False,0.005505433364305645,0.19774833333212882,['space'],1,[0.7820608000038192],309.27311140001984,310.2708661999786,None,1,310.2708661999786,309.27311140001984,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014424233348108828,None,None,0,,311.92495160002727,312.93890579999425,None,1,312.93890579999425,311.92495160002727,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,164.93848884661182,13.0,0.0017560715918764403,False,0.006663966574706137,None,['space'],1,[0.888251299969852],315.9674500999972,316.9771955999895,None,1,316.9771955999895,315.9674500999972,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,4594.793419988137,12.0,0.0004970983918879286,False,0.012327066622674465,None,['space'],1,[0.7221870999783278],319.9249680999783,320.9330187999876,None,1,320.9330187999876,319.9249680999783,,,tvzljm,001,fr,200,2022-04-29_15h11.19.452,Bayesian,2022.1.1,None,
