practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,blank_txt.started,blank_txt.stopped,practice_frequency,practice_level,psychopy_volume,tProbe.started,tProbe.stopped,tFeedback.keys,tFeedback.corr,tFeedback.rt,tFeedback.started,tFeedback.stopped,tToo_early.keys,tToo_early.corr,tToo_early.started,tToo_early.stopped,tToo_late.keys,tToo_late.corr,tToo_late.started,tToo_late.stopped,you_done_goofed.started,you_done_goofed.stopped,Init_phase,Frequency,Level,Psychopy_Volume,Catch trial,probe.started,probe.stopped,feedback.keys,feedback.corr,feedback.rt,feedback.started,feedback.stopped,too_late.keys,too_late.corr,too_late.started,too_late.stopped,too_late.rt,Audiogram,participant,session,Language (english or french),Tone duration (ms),date,expName,psychopyVersion,frameRate,
,,,,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,615.5722066724584,0.0,5.34153907348926e-05,False,0.00044373341370373964,0.18615063338074833,None,0,,180.52040340006351,181.5345506001031,None,1,181.5345506001031,180.52040340006351,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,1515.7165665103996,0.0,4.963027899072243e-05,False,0.010815233341418207,None,None,0,,185.14884420007002,186.16945690009743,None,1,186.16945690009743,185.14884420007002,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.01514563336968422,None,None,0,,187.33775679999962,188.35287780000363,None,1,188.35287780000363,187.33775679999962,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,378.9291416275994,4.0,0.00013000016238178756,False,0.005309533327817917,None,None,0,,191.8109114000108,192.8134171999991,None,1,192.8134171999991,191.8109114000108,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,3249.0095854249403,1.0,7.939092648083988e-05,False,0.008910966571420431,None,['space'],1,[0.46821910003200173],196.55472850007936,197.56165690009948,None,1,197.56165690009948,196.55472850007936,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,153.8930516681146,5.0,0.0008277719269625906,False,0.010807933402247727,None,['space'],1,[0.5763271999312565],200.33404870005324,201.3285550000146,None,1,201.3285550000146,200.33404870005324,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.012626033392734826,None,None,0,,204.32905550010037,205.3339787001023,None,1,205.3339787001023,204.32905550010037,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,6062.8662660415985,-3.0,8.41269401965078e-05,False,0.008411066723056138,None,['space'],1,[0.480183899984695],208.6696624000324,209.67007730004843,None,1,209.67007730004843,208.6696624000324,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,287.17458874925893,6.0,0.0002555923582352803,False,0.01563733338844031,None,None,0,,212.92580940003973,213.94254240009468,None,1,213.94254240009468,212.92580940003973,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,757.8582832551998,0.0,4.0284217316254384e-05,False,0.011828599963337183,0.20632729993667454,['space'],1,[0.7786022999789566],217.09203780000098,218.09864310000557,None,1,218.09864310000557,217.09203780000098,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014730233349837363,None,None,0,,220.4305219000671,221.4520785000641,None,1,221.4520785000641,220.4305219000671,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,435.2752816480623,7.0,0.00016734870520016717,False,0.012666433351114392,None,['space'],1,[0.4303303000051528],224.49599920003675,225.50847750005778,None,1,225.50847750005778,224.49599920003675,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-4.0,0.00011454338263838867,False,0.00539286679122597,0.19379456678871065,['space'],1,[0.46877550007775426],229.097634500009,230.09115540003404,None,1,230.09115540003404,229.097634500009,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,1148.6983549970344,-2.0,3.993252316139017e-05,False,0.0062788332579657435,None,None,0,,233.99628130008932,235.01321270002518,None,1,235.01321270002518,233.99628130008932,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,1866.0659830736151,4.0,0.00010898398547837883,False,0.0069114998914301395,0.19748379988595843,['space'],1,[0.5399178999941796],239.49082230008207,240.50470440008212,None,1,240.50470440008212,239.49082230008207,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,4287.0938501451765,-4.0,6.542645217571266e-05,False,0.013311599963344634,None,['space'],1,[0.5024286000989377],244.42331500002183,245.43227290001232,None,1,245.43227290001232,244.42331500002183,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.014292333275079727,None,None,0,,246.53028750000522,247.5444725000998,None,1,247.5444725000998,246.53028750000522,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,125.0,3.0,0.001020868972334765,False,0.01626776671037078,None,None,0,,251.97025180002674,252.97440340009052,None,1,252.97440340009052,251.97025180002674,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,3031.4331330207992,-1.0,5.1513052502824035e-05,False,0.014975599944591522,None,['space'],1,[0.6829100999748334],256.8671009000391,257.8760248000035,None,1,257.8760248000035,256.8671009000391,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,189.4645708137998,4.0,0.0004815096005698101,False,0.0051528000039979815,0.20046910003293306,['space'],1,[0.5499934999970719],261.4002565999981,262.40900250000414,None,1,262.40900250000414,261.4002565999981,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,5278.031643091578,-7.0,6.364940612116406e-05,False,0.01647016662172973,None,None,0,,266.2537849000655,267.2602508000564,None,1,267.2602508000564,266.2537849000655,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,8000.0,-6.0,9.098504293049921e-05,False,5.849997978657484e-05,0.19041219993960112,['space'],1,[0.5185412999708205],269.99145309999585,270.99402900005225,None,1,270.99402900005225,269.99145309999585,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.004642533371224999,None,None,0,,274.00653300003614,275.0005786000984,None,1,275.0005786000984,274.00653300003614,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,535.8867312681471,3.0,9.301044792367187e-05,False,0.0021626666421070695,0.19377936655655503,None,0,,278.6268035999965,279.6328521000687,None,1,279.6328521000687,278.6268035999965,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,1414.213562373095,2.0,6.349055446025293e-05,False,0.00299429998267442,None,['space'],1,[0.9188368000322953],282.79112520010676,283.7993158000754,None,1,283.7993158000754,282.79112520010676,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,8.0,0.00026692210406944084,False,0.01611796673387289,None,['space'],1,[0.5486156999832019],287.48240520001855,288.4871581000043,None,1,288.4871581000043,287.48240520001855,,,udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,307.7861033362292,8.0,0.00026692210406944084,False,None,None,None,0,,None,None,None,1,None,None,,"{'estimation': [[125.0, 4.287180730152536], [129.5941972624957, 4.0], [133.9716828170366, 3.749448326053159], [143.5872943746293, 3.1849544088135193], [147.392445912289, 3.0], [153.8930516681143, 2.6961881213037793], [164.93848884661162, 2.4215977132683832], [176.77669529663666, 2.432311991088431], [189.46457081379947, 2.760153618014386], [194.51531510713107, 3.0], [203.0630990890585, 3.3883906608895553], [213.73892329863796, 4.0], [217.6376408240306, 4.22167760361431], [230.87777748747834, 5.0], [233.25824788420132, 5.14028009925592], [249.77004828633818, 6.0], [249.99999999999937, 6.012059773774314], [267.94336563407256, 6.726245547506124], [278.83134307508607, 7.0], [287.1745887492579, 7.208387225844973], [307.78610333622805, 7.419576214029289], [329.87697769322244, 7.386035984172485], [353.55339059327247, 7.161048157180074], [364.62487035413034, 7.0], [378.929141627598, 6.805918243019232], [406.12619817811606, 6.389760054493381], [429.9455958279796, 6.0], [435.2752816480601, 5.917160756346224], [466.5164957684015, 5.397291563039362], [487.5364494180894, 5.0], [499.9999999999975, 4.774202387751488], [535.8867312681438, 4.025029693258762], [536.9110433059504, 4.0], [574.3491774985143, 3.1186817323011073], [578.9286985115612, 3.0], [615.5722066724546, 2.0686251380303857], [618.2334244499104, 2.0], [657.3279266577696, 1.0], [659.7539553864432, 0.9394871201907792], [699.9956121611683, 0.0], [707.1067811865431, -0.16279646643715512], [751.4541293653936, -1.0], [757.8582832551932, -1.1195827309008297], [812.2523963562301, -1.8212046181870667], [838.5331689807169, -2.0], [870.5505632961181, -2.212381465903003], [933.0329915368008, -2.2608329777763636], [999.9999999999926, -2.005372167489785], [1000.7484046353404, -2.0], [1071.773462536285, -1.5340196494651737], [1140.0957896261389, -1.0], [1148.698354997026, -0.9355132041276449], [1231.1444133449063, -0.3117609014200702], [1276.1171943768381, 0.0], [1319.5079107728832, 0.28672688870294805], [1414.2135623730828, 0.7970838095987415], [1460.9470740979048, 1.0], [1515.7165665103846, 1.231821992746438], [1624.5047927124563, 1.5637025872003978], [1741.1011265922318, 1.8014054553687762], [1866.065983073597, 1.9253890057055592], [1999.9999999999777, 1.8942186930150469], [2143.5469250725646, 1.6661718151528495], [2297.396709994049, 1.21048027798575], [2344.618408680463, 1.0], [2462.2888266898062, 0.5053483777659029], [2557.875599024535, 0.0], [2639.01582154576, -0.4091729245533381], [2743.702289818084, -1.0], [2828.427124746159, -1.460261971447181], [2928.098946766709, -2.0], [3031.4331330207615, -2.5450386245375487], [3128.8340704825328, -3.0], [3249.0095854249043, -3.550288433267471], [3374.735594366593, -4.0], [3482.2022531844555, -4.377122158414253], [3732.1319661471844, -4.954374234234683], [3766.8973496181447, -5.0], [3999.9999999999554, -5.291539600272763], [4287.093850145118, -5.415110957715061], [4594.793419988081, -5.416606219743606], [4924.577653379601, -5.3959486104864025], [5278.031643091506, -5.441368198421026], [5656.854249492303, -5.606710098987251], [6062.866266041508, -5.9020400315968296], [6169.286021448933, -6.0], [6498.019170849792, -6.287226422129219], [6964.404506368894, -6.666501794120393], [7464.2639322943505, -6.959197227405086], [7651.862417338427, -7.0], [7999.999999999882, -7.075951234529278]], 'plus_line': [[125.0, 1.9250989183400884], [133.9716828170366, 1.4632137047581946], [142.12707377093778, 1.0], [143.58729437462938, 0.9093139390608105], [153.89305166811442, 0.3930316740019042], [164.93848884661162, 0.13500272034508232], [176.77669529663666, 0.17698561253516254], [189.46457081379947, 0.5312052413257197], [198.87383133898732, 1.0], [203.0630990890585, 1.1854653815889384], [217.45354620590007, 2.0], [217.6376408240306, 2.009883774973493], [233.25824788420132, 2.8731564549997253], [235.69331856998332, 3.0], [249.99999999999937, 3.6924553553145403], [257.69213685793, 4.0], [267.94336563407256, 4.374315333799362], [287.1745887492579, 4.831178663089165], [302.9126677912817, 5.0], [307.78610333622805, 5.04442118639152], [329.87697769322244, 5.015875839376375], [331.74203726192627, 5.0], [353.55339059327247, 4.7968532910665616], [378.929141627598, 4.4842312142499985], [406.12619817811606, 4.1357909351528805], [415.6801433426943, 4.0], [435.2752816480601, 3.706946569777025], [466.5164957684015, 3.2347563302206708], [479.6948415911401, 3.0], [499.9999999999981, 2.6261577444917297], [530.6360612186605, 2.0], [535.8867312681438, 1.8886937286935102], [573.0249001945721, 1.0], [574.3491774985143, 0.9683350370601661], [610.4861118849094, 0.0], [615.5722066724546, -0.13075276272889433], [647.2802481920129, -1.0], [659.7539553864432, -1.323758093735488], [686.7419541041211, -2.0], [707.1067811865431, -2.4914744429267426], [732.3614483757084, -3.0], [757.8582832551941, -3.5110257444069033], [794.187436488526, -4.0], [812.2523963562301, -4.25520422661368], [870.5505632961181, -4.6482319970604555], [933.0329915368008, -4.6650723602543325], [999.9999999999926, -4.359511592682482], [1043.6519358266935, -4.0], [1071.773462536285, -3.803119577024097], [1148.698354997026, -3.141658859008667], [1164.1519968357247, -3.0], [1231.1444133449063, -2.4719100532869334], [1293.6098223515835, -2.0], [1319.5079107728832, -1.8269225819132107], [1414.2135623730828, -1.3174293746645538], [1487.871894363687, -1.0], [1515.7165665103846, -0.895577596159162], [1624.5047927124563, -0.6371989073363927], [1741.1011265922318, -0.48215544910479624], [1866.065983073597, -0.4335917751190261], [1999.9999999999802, -0.5096514212120743], [2143.5469250725646, -0.7374407318386391], [2238.4969397866075, -1.0], [2297.396709994046, -1.1758587578873385], [2462.2888266898062, -1.8367709459721482], [2493.7661634184424, -2.0], [2639.01582154576, -2.734623370253937], [2685.3471430843097, -3.0], [2828.427124746159, -3.791406822337444], [2865.452924490312, -4.0], [3031.4331330207615, -4.907711907783277], [3050.2684419571415, -5.0], [3249.0095854249043, -5.957823054640198], [3260.3656171609346, -6.0], [3482.2022531844555, -6.823298753357706], [3559.332117849137, -7.0], [3732.1319661471844, -7.413627268082486], [3999.9999999999504, -7.692033922570781], [4287.093850145118, -7.743378719469321], [4594.793419988081, -7.681116673633623], [4924.577653379601, -7.622335435524848], [5278.031643091513, -7.661208408029864], [5656.854249492303, -7.837260022553551], [5875.216014590501, -8.0], [6062.866266041508, -8.15791624715008], [6498.019170849792, -8.544414247766188], [6964.404506368894, -8.884027205985436], [7178.601956381294, -9.0], [7464.2639322943505, -9.175185328873907], [7999.999999999882, -9.368607664917072]], 'minus_line': [[125.0, 6.7583453665865765], [133.9716828170366, 6.070210126443491], [134.92141549797782, 6.0], [143.5872943746293, 5.460719560628827], [152.3319890644344, 5.0], [153.89305166811442, 4.927993597883073], [164.93848884661162, 4.634994426142219], [176.77669529663666, 4.607739050047683], [189.46457081379947, 4.89963673928374], [191.58234547873542, 5.0], [203.0630990890585, 5.562829560323747], [210.2480698435419, 6.0], [217.6376408240306, 6.462389831751947], [226.0036993172537, 7.0], [233.25824788420132, 7.472371045443231], [242.50509524966807, 8.0], [249.99999999999937, 8.43602041200085], [263.240425739402, 9.0], [267.94336563407256, 9.21102395613061], [287.1745887492579, 9.72677826806517], [307.78610333622805, 9.934922858240324], [329.87697769322244, 9.886352635902433], [353.55339059327247, 9.631293662842541], [378.929141627598, 9.213606538540056], [389.5155796409631, 9.0], [406.12619817811606, 8.720074533689042], [435.2752816480601, 8.190813175475736], [444.8204252660198, 8.0], [466.5164957684015, 7.630091873185279], [498.45899200680515, 7.0], [499.9999999999975, 6.972375618400213], [535.8867312681438, 6.244496166060028], [545.9781009051356, 6.0], [574.3491774985143, 5.352994174368629], [588.2345162870665, 5.0], [615.5722066724546, 4.321491674093101], [628.3378056045566, 4.0], [659.7539553864432, 3.2129011868069544], [668.9809527043882, 3.0], [707.1067811865431, 2.131644245547476], [713.9827985005015, 2.0], [757.8582832551941, 1.2040385177178128], [772.8130119421701, 1.0], [812.2523963562301, 0.5166957908158141], [870.5505632961181, 0.1130667330894114], [933.0329915368008, 0.029736229913406187], [999.9999999999926, 0.2596031895062464], [1071.773462536285, 0.6845492888916455], [1116.1421974727323, 1.0], [1148.698354997026, 1.2442047750607552], [1231.1444133449063, 1.8271967100617046], [1257.9690300969246, 2.0], [1319.5079107728832, 2.4123588787952226], [1414.2135623730828, 2.89874087451216], [1437.3776882550317, 2.9999999999999996], [1515.7165665103846, 3.370218579750961], [1624.5047927124563, 3.7492829152151934], [1722.7382411385581, 4.0], [1741.1011265922318, 4.055026591727864], [1866.065983073597, 4.269392012840729], [1999.9999999999802, 4.2896642932573785], [2143.5469250725646, 4.0570857177494295], [2159.6981746392503, 4.0], [2297.396709994046, 3.5890171685671297], [2422.251452029351, 3.0], [2462.2888266898062, 2.828349954087511], [2613.51854872931, 2.0], [2639.01582154576, 1.8688065279284736], [2791.890047684392, 1.0], [2828.427124746159, 0.8006076885452899], [2978.653498122434, 0.0], [3031.4331330207615, -0.2738999911283802], [3190.716939006914, -1.0], [3249.0095854249043, -1.2575611443761627], [3459.7118470622304, -2.0], [3482.2022531844596, -2.0755276622362078], [3732.1319661471844, -2.6412369932333037], [3981.3414310925414, -3.0], [3999.9999999999504, -3.023420960927197], [4287.093850145118, -3.1768325590260855], [4594.793419988081, -3.2063979319203284], [4924.577653379601, -3.1927458234509523], [5278.031643091513, -3.2186946874783553], [5656.854249492303, -3.351637878882491], [6062.866266041508, -3.632026890248076], [6427.097193326561, -4.0], [6498.019170849792, -4.061421472202553], [6964.404506368894, -4.479866308987116], [7464.2639322943505, -4.826549578864537], [7999.999999999882, -4.90667043777445]]}",udoety,001,fr,200,2022-05-03_11h25.26.772,Bayesian,2022.1.1,None,
